,features,Importance,scen_feat,main_features,Affordance_Question,Affordance_Answer,scen_Question,scen_Answer
37,Relationship_1:Q10_feat4,5.694682242435054,Relationship_1,Q10_feat4,How would you expect any of your  device(s)  to provide feedback or respond to your actions as you perform this task?,Through notifications/reminders on other synced/connected device  ,Scenario relation,alone
175,location_3:Q9_feat3,5.684062954094268,location_3,Q9_feat3,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,A graphic icon that conveys the meaning of a widget on the device   ,Scenario location,"Public (park, street etc)"
176,location_3:Q9_feat1,5.649140497455102,location_3,Q9_feat1,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,A tooltip that explains the functionality of a widget on the device  ,Scenario location,"Public (park, street etc)"
177,location_3:Q10_feat2,5.534517864574047,location_3,Q10_feat2,How would you expect any of your  device(s)  to provide feedback or respond to your actions as you perform this task?,Through audio/voice based notifications/responses   ,Scenario location,"Public (park, street etc)"
178,location_3:Q7_feat5,5.30459391976246,location_3,Q7_feat5,Which of the following features would help you in developing trust on any of your device(s) to be able to perform this task on it ? ,Building trust is not essential for me while performing this task on any device  ,Scenario location,"Public (park, street etc)"
179,location_3:Q11_feat2,5.216886150376547,location_3,Q11_feat2,Which of the following design features would help you develop an intuition before you decide how to complete this task on any of the  device(s)?,"Icons, buttons and other tools should be designed in such a way that I can easily understand their purpose and how to use them",Scenario location,"Public (park, street etc)"
472,Relationship_2:Smart_Watch_Q9_feat1,4.9444444444444455,Relationship_2,Smart_Watch_Q9_feat1,How does your Smart_Watch help you understand the features that you use to perform this task,Through a tooltip that explains the functionality of a widget on the device.,Scenario relation,strong ties
607,location_1:Smart_Watch_Q5_feat3,4.9444444444444455,location_1,Smart_Watch_Q5_feat3,What level of accuracy does your Smart_Watch provide when executing the task?,"The device makes some errors, but it tries to correct itself by learning from my previous actions or more interactions with me.  ",Scenario location,Home
608,location_1:Smart_Watch_Q9_feat6,4.9444444444444455,location_1,Smart_Watch_Q9_feat6,How does your Smart_Watch help you understand the features that you use to perform this task?  ,The assistance provided by the device to understand its features does not matter as I  use it for this task or is not provided by the device  ,Scenario location,Home
404,Relationship_3:Smart_Watch_Q10_feat7,4.9444444444444455,Relationship_3,Smart_Watch_Q10_feat7,How does Smart_Watch provide feedback or respond to your actions as you execute the task?,The way in which this device provides feedback or responds to my actions does not affect the way I use it  for this task or is not provided by the device  ,Scenario relation,weak ties
606,location_1:Smart_Watch_Q11_feat5,4.9444444444444455,location_1,Smart_Watch_Q11_feat5,Which of the following design components on your Smart_Watch help you to develop an intuition before you decide how to complete this task,I do not need the device to help me in deciding the best way to perform a task or is not provided by the device  ,Scenario location,Home
405,Relationship_3:Smart_Watch_Q5_feat6,4.9444444444444455,Relationship_3,Smart_Watch_Q5_feat6,What level of accuracy does your Smart_Watch provide when executing the task,Level of  accuracy does not matter to me while using this device for this task or is not provided by the device  ,Scenario relation,weak ties
406,Relationship_3:Smart_Watch_Q5_feat4,4.9444444444444455,Relationship_3,Smart_Watch_Q5_feat4,What level of accuracy does your Smart_Watch provide when executing the task,"The device makes some errors only when multitasking (e.g., while listening to music on voice-assistant it might not completely understand another command)  ",Scenario relation,weak ties
407,Relationship_3:Smart_Watch_Q3_feat6,4.9444444444444455,Relationship_3,Smart_Watch_Q3_feat6,Which  aspects of Smart_Watch makes it easy for you to use it for this task?,Ease of use does not hold any relevance for me while using this device  for this task or is not provided by the device  ,Scenario relation,weak ties
614,location_1:Smart_Watch_Q8_feat1,4.9444444444444455,location_1,Smart_Watch_Q8_feat1,What level of personalized communication does your Smart_Watch provide while performing this task?,The device communicates with me through informal/human-like responses or notifications,Scenario location,Home
591,location_1:Smart_Watch_Q5_feat2,4.9444444444444455,location_1,Smart_Watch_Q5_feat2,What level of accuracy do you expect any of the device(s) to achieve for executing this task?,The device(s) can make errors sometimes  ,Scenario location,Home
145,location_3:Smart_Watch_Q12_feat3,4.9444444444444455,location_3,Smart_Watch_Q12_feat3,Which of these maintenance features in Smart_Watch affect you as you perform this task on it,Ease of recovery of data and task related information in case of any hardware/software malfunction. ,Scenario location,"Public (park, street etc)"
183,location_3:Smart_Watch_Q3_feat6,4.9444444444444455,location_3,Smart_Watch_Q3_feat6,Which  aspects of Smart_Watch makes it easy for you to use it for this task?,Ease of use does not hold any relevance for me while using this device  for this task or is not provided by the device  ,Scenario location,"Public (park, street etc)"
169,location_3:Smart_Watch_Q1_feat3,4.9444444444444455,location_3,Smart_Watch_Q1_feat3,Which of the following type of interactions do you use while executing a command on Smart_Watch,Text-based interaction with a digital pen/Stylus  ,Scenario location,"Public (park, street etc)"
184,location_3:Smart_Watch_Q1_feat7,4.9444444444444455,location_3,Smart_Watch_Q1_feat7,Which of the following type of interactions do you use while executing a command on Smart_Watch?,The input modality does not matter to me or is not provided by the device  ,Scenario location,"Public (park, street etc)"
392,Relationship_3:Smart_Watch_Q2_feat2,4.9444444444444455,Relationship_3,Smart_Watch_Q2_feat2,"How do you multitask (i.e.,use other functionalities) on Smart_Watch while executing this task?",I use/view another application using voice-based input ,Scenario relation,weak ties
391,Relationship_3:Smart_Watch_Q1_feat4,4.9444444444444455,Relationship_3,Smart_Watch_Q1_feat4,Which of the following type of interactions do you use while executing a command on Smart_Watch?,Text-based interaction using physical keyboard  ,Scenario relation,weak ties
390,Relationship_3:Smart_Watch_Q8_feat1,4.9444444444444455,Relationship_3,Smart_Watch_Q8_feat1,What level of personalized communication does your Smart_Watch provide while performing this task?,The device communicates with me through informal/human-like responses or notifications,Scenario relation,weak ties
180,location_3:Smart_Watch_Q10_feat7,4.9444444444444455,location_3,Smart_Watch_Q10_feat7,How does Smart_Watch provide feedback or respond to your actions as you execute the task?,The way in which this device provides feedback or responds to my actions does not affect the way I use it  for this task or is not provided by the device  ,Scenario location,"Public (park, street etc)"
167,location_3:Smart_Watch_Q1_feat4,4.9444444444444455,location_3,Smart_Watch_Q1_feat4,Which of the following type of interactions do you use while executing a command on Smart_Watch?,Text-based interaction using physical keyboard  ,Scenario location,"Public (park, street etc)"
159,location_3:Smart_Watch_Q5_feat3,4.9444444444444455,location_3,Smart_Watch_Q5_feat3,What level of accuracy does your Smart_Watch provide when executing the task?,"The device makes some errors, but it tries to correct itself by learning from my previous actions or more interactions with me.  ",Scenario location,"Public (park, street etc)"
